8246	890	1035	3304	1796	4033	934	8220	4757	609	
8481	2486	8582	5418	6821	1244	7508	6020	4752	7361	
8404	46	1272	5387	819	4131	3973	5160	9428	297	
8943	9553	5782	7147	6506	529	9487	7988	9539	3916	
2305	1485	8527	1510	8153	3114	3807	475	3147	4739	
984	1524	5332	6272	137	7225	9497	7453	7814	2325	
6409	7657	5732	5935	2963	1880	8039	2671	7239	4118	
2904	3137	8378	6246	8591	8732	408	392	2943	3247	
3428	539	8057	4963	695	1553	6393	2686	2302	3728	
3008	5607	6535	4778	9429	9221	5809	6828	1477	387	
6464	7203	7163	4899	6589	9449	2574	6372	9158	4711	
7281	8542	4831	6277	1275	8690	1920	7293	1076	5555	
9107	6669	2820	169	9292	2266	4007	827	7858	3969	
5244	7361	1771	7626	9338	9344	4717	3799	5879	3523	
1513	3858	8031	4839	6776	3719	4360	5059	6447	5226	
315	2815	286	6850	6795	2349	3959	9107	1555	8099	
2977	2869	9583	8465	51	1422	2664	6103	2317	215	
9238	7842	9595	4200	2016	2241	2724	8182	8363	6718	
307	3905	2246	6830	1055	6081	2469	3983	7096	3930	
8242	3312	216	7750	2570	4700	966	3912	5653	7180	
9267	2109	2419	3044	5636	7758	4709	2808	3387	8010	
5270	8426	919	9352	4986	9888	6404	9402	9707	4065	
5602	1616	6950	9601	6077	4483	4702	2097	9744	6135	
8456	1469	2107	384	6686	8328	6350	7419	1403	4482	
5841	2928	801	1066	2062	2789	568	4434	2674	3972	
5143	2747	300	1245	1541	3237	7779	8355	9896	7990	
4619	7260	6512	4175	8393	3881	5423	5785	1823	1833	
2581	856	817	435	1667	2549	5641	3049	9277	3902	
9787	9977	9582	2225	2658	8764	2770	2625	1423	8452	
965	8727	4587	3147	8448	8617	4185	4552	7454	9517	
6170	7565	4738	5604	2175	2949	2693	1446	6736	7494	
9384	7738	9543	6872	7203	8624	6371	3034	8924	7036	
5644	3652	4932	2376	1653	4296	6383	3704	8381	3168	
2560	5455	7335	9469	5128	7568	6095	3209	9651	1762	
9183	781	5805	8839	1976	865	7008	9844	6168	7890	
1320	6027	5893	3017	9425	3504	615	11	8185	7094	
3990	3621	4550	4656	4351	4412	9278	3883	2182	2345	
7217	6627	6259	9135	8916	2843	9071	1703	1381	9751	
4001	6396	687	6559	6427	4687	8154	8399	4407	7236	
1306	6694	8067	3165	3054	4871	594	9740	7351	9356	
4272	6335	1385	4115	9080	4011	2703	7288	3975	1390	
7340	9013	2369	9489	6919	1185	2017	7492	2784	1783	
2852	752	698	1323	6394	7676	1833	1551	7731	7569	
5461	5124	6601	6700	1658	7243	4343	1647	9955	6950	
5265	6227	6548	7952	7317	8172	5027	1446	5993	7438	
2532	4465	7052	3892	7122	368	5805	4553	4983	3117	
8027	9544	4758	9549	8307	9759	409	1091	681	8189	
7123	343	6809	7552	8654	3744	4307	8661	5805	7355	
6017	4306	5784	5806	9081	5426	2223	7726	9817	5945	
7057	8528	775	3152	7789	2179	3309	4959	7286	4812	
9824	4660	4352	4030	9493	8107	641	3057	5201	7839	
815	8523	7891	3983	9342	2979	1597	1567	9099	3282	
9106	803	875	3802	3482	5452	1263	9351	3927	5826	
1491	3374	6320	1614	7155	2254	5450	1679	8985	6296	
7369	4893	3229	4901	7826	5209	5414	291	989	7965	
3898	7942	5649	8992	3213	9133	6996	2178	6601	6510	
1311	867	8496	8722	9641	3660	9430	9419	1388	8185	
1743	4212	6962	8244	6735	7704	5664	8751	2167	9717	
322	3475	2912	8954	2686	8342	5237	5144	6917	8595	
258	5135	5199	6645	6587	3709	2470	2296	3802	2791	
1892	7317	8202	6072	5119	6760	4873	8725	406	7452	
8632	5461	5211	7412	3934	294	5348	8501	8468	8975	
9665	3807	6116	6548	2471	5319	5970	8895	6680	3366	
3128	3676	8331	2297	5659	8392	8184	2852	9254	2363	
7187	2536	9068	1688	5246	1171	1537	3673	9122	5121	
1024	5196	2910	8268	1129	528	5458	7391	2655	4276	
5036	5623	3603	6712	4437	7047	6423	7229	7721	199	
8578	802	679	3809	1090	6279	2943	8563	5254	8715	
2353	2135	9506	9035	1081	1199	5667	4606	8790	9681	
5276	8101	1105	6267	6532	1396	815	7660	2631	3749	
9591	98	7363	7717	3082	3061	822	3811	20	3130	
8290	6894	2136	1617	5945	5940	3127	9656	6121	2028	
9500	2404	8500	3917	4898	7032	59	5308	5375	4456	
510	3476	1575	6406	3064	5632	1098	5260	3664	4002	
8085	401	7880	9864	4962	7396	3010	359	2361	9279	
2475	9246	4297	7413	7808	2131	6262	9901	7674	9490	
6637	9240	7611	3361	4007	398	2613	4866	103	1242	
2488	2880	8661	6190	1542	6424	2892	6421	4861	2410	
4398	2284	984	1968	7193	5556	7291	6813	4240	7445	
5098	1091	5396	2078	432	1199	6598	409	793	1776	
4416	9493	2606	5285	6119	5683	7622	2794	4772	9045	
4620	9926	1502	5008	5563	2000	7286	4315	4401	7361	
6473	2974	576	8544	166	2566	7283	7025	997	8792	
4788	1294	7614	2538	5119	3448	6778	1253	4083	9180	
4287	4650	3453	9205	309	229	676	6846	7640	2853	
791	6323	8427	4370	9916	5804	7244	9545	4036	4721	
3337	5244	5425	2595	4737	4944	5616	1841	2149	1002	
3082	3144	8306	1516	9128	2384	3245	6429	4291	8086	
9305	2673	6715	2923	7866	8311	7182	5221	974	2470	
3924	1928	8168	406	3988	4434	4599	552	8135	1422	
7892	4910	2110	1626	3234	3303	1592	8412	1331	5172	
1977	2441	4441	8396	5614	6543	3021	9407	4437	5634	
9675	7152	2664	6495	6054	3280	1145	8307	6867	182	
146	7322	6845	1869	6966	4223	5850	9887	3195	218	
1817	1027	1031	8150	9175	5031	1337	2703	2167	6723	
1357	4747	2862	5080	3403	1776	1633	5331	2851	4817	
6082	732	4101	3849	9145	100	2803	8848	7126	7014	
9244	2905	7195	75	7223	1860	6453	1792	2685	1328	
4715	890	8604	8015	7726	2143	331	1202	1559	3057	
9533	8561	3082	7634	710	8404	1061	7024	2661	9728	
5797	5796	8255	7493	1305	3617	8887	4772	1947	8177	
8264	2877	7656	2012	6049	9359	867	4692	625	1983	
7955	7	2371	5946	4865	1184	9020	1228	7039	1551	
9026	1123	613	1689	6010	7158	9991	5275	2947	136	
8653	7354	1313	8668	2202	941	8086	3703	655	3452	
7183	4178	9085	7184	2533	5384	6063	8648	9728	3859	
5020	2320	8947	2840	7443	8910	3783	1976	5879	6475	
1377	2145	2303	4559	7133	3137	4234	5687	1467	4526	
1207	2890	2386	730	4953	8478	8951	2180	1471	2582	
1901	9627	8315	4717	4412	5441	7128	36	9429	8711	
4832	913	7447	9000	314	6790	8631	4887	2526	6670	
4940	6772	3569	1132	6225	3878	4961	9784	4989	9054	
8795	9518	4685	1334	4461	725	7346	1120	1234	1328	
9880	3815	9019	7922	3620	2284	3851	9886	3040	8740	
4040	4889	274	87	8444	1392	1359	9820	8765	9128	
1925	1380	1436	8985	9707	3545	4988	5096	1291	444	
8878	5802	9514	1883	604	3030	9239	2814	7730	6331	
7754	3631	5196	6919	8087	6880	1037	8503	2298	1303	
3732	4009	1177	5589	3035	288	3852	7480	7448	4510	
2426	6356	1373	117	9828	9584	3211	6616	3522	1761	
690	2354	6816	269	1331	1645	8875	6630	3808	9837	
7665	5978	6290	4845	6330	1611	4609	1416	5643	4813	
6410	5821	8577	7591	6375	4987	6665	3112	8989	7781	
440	7034	9983	6921	9376	8997	5056	5387	3458	2045	
1972	3596	8013	2575	1692	5472	911	6990	5728	2194	
5201	6634	5676	4401	8633	6526	9571	195	8636	3660	
2724	3754	4500	9143	1639	3076	6757	3874	1696	5435	
364	6200	5328	160	2138	9032	1266	8737	2920	772	
9406	3271	2828	8366	9273	5691	6069	8182	7903	5389	
8142	4908	521	1504	7973	6715	8306	8325	9360	3603	
51	9669	5628	9198	4412	4555	6402	2966	8955	4589	
5979	1102	5615	1543	9471	867	3562	5405	4674	2761	
3823	951	1171	3714	90	487	8268	4004	2736	1016	
7864	5563	7829	78	3859	1771	5359	801	8836	1032	
434	6390	1723	4851	1751	1820	1514	2840	1054	2422	
479	631	9873	8028	3287	4288	5413	2896	3873	6852	
8868	2703	9760	9176	3206	543	5142	3899	743	6199	
8661	221	1414	9990	6837	8348	6103	4445	6821	8793	
1024	2371	9592	7282	8567	7781	7915	7031	7695	8263	
1574	3510	5079	80	8291	2713	8004	2047	1120	7321	
1255	3903	6510	1740	792	3231	9293	6278	5825	1110	
7154	9963	5343	336	3001	6052	7493	3719	631	353	
1879	9555	2853	5432	5057	2886	9418	9054	3870	2536	
5474	6097	960	2929	2550	1538	6665	2639	4384	7038	
436	4436	5815	6448	5405	1624	5463	2623	6539	2280	
3214	13	3543	5794	6111	2251	8838	5475	6044	1051	
2679	7268	1354	403	9548	7900	6437	6493	4312	1099	
4836	6467	272	5811	171	3378	661	7532	8630	9974	
9614	8859	5444	9725	9133	8223	8578	8134	2835	4886	
1538	901	6868	979	3275	4673	3453	4369	3308	6967	
2350	8081	3015	1356	7683	9002	7794	8038	1083	3473	
6392	4176	9211	9517	6727	6207	213	895	5196	5386	
1823	1562	1852	4126	4702	2156	2036	1496	746	2522	
5950	1676	1545	6704	180	3710	5986	9679	6306	8644	
4896	7742	8189	906	2038	3150	6688	4054	5556	3238	
9289	8289	7662	5408	2616	7248	5154	9318	3328	4393	
6855	4025	8516	2407	6113	2085	897	9852	3763	3177	
5975	3055	9671	6007	616	3581	6088	4903	783	9322	
9802	2807	648	8761	1146	9871	5531	4507	221	2185	
4745	4582	9170	989	4961	4987	1403	7903	6267	349	
3772	4872	1455	2289	7476	4847	5032	4897	5611	1318	
4693	2278	652	6684	2623	2231	6950	3524	7739	8627	
1396	862	1360	3273	5390	5750	6726	1205	8779	1545	
4703	256	8205	5007	907	7926	889	3324	1563	6031	
7020	8190	6598	2800	6268	9534	2137	2015	5773	1384	
5789	4748	7133	3380	7431	2547	997	3945	8413	2051	
1459	2987	9785	4608	7773	4346	1989	7309	907	1439	
8154	5228	9017	4205	5569	2293	4775	8053	7465	6114	
8706	4566	9007	2463	4500	4341	782	3600	6497	482	
2795	2364	6342	8707	6737	2143	4643	9373	8430	5078	
8789	4523	4550	8417	6302	3656	4698	27	110	9056	
6746	4571	5252	9628	8325	9632	7988	6963	4451	9845	
5896	6760	4270	4879	5659	605	5434	1678	3537	1713	
5701	1974	1022	9704	6763	3976	4236	2710	973	1007	
7090	4593	7845	2088	6690	1562	9275	2851	184	697	
6250	7340	8862	9584	8631	1488	2345	6546	604	9421	
407	8541	3420	3455	1457	6123	4491	2011	9063	406	
9862	4936	742	3825	3031	5588	9493	1932	7226	8318	
3320	4417	2014	3842	6638	956	7009	3067	6706	8105	
3011	6215	8575	4414	5325	2720	1281	2601	1645	1898	
6138	9077	815	9868	3024	791	7054	3686	4629	3944	
8661	6757	9553	9445	2659	5065	1204	7273	739	1704	
2597	3442	2920	9307	1717	9767	6868	237	8778	8409	
8733	2552	3078	3413	7381	8571	2796	7307	3121	8484	
9814	2976	8323	5246	6344	9912	3580	6493	307	4889	
9712	3633	9983	8148	2565	4995	4958	4652	883	757	
1673	7703	7094	7970	318	1565	8182	7957	9393	6071	
6985	1216	7639	9251	4109	9488	1527	793	1282	3689	
5164	7768	2634	6395	8173	1399	3117	100	4730	5741	
7837	3972	8058	5812	4348	6749	8319	5473	3699	6377	
5820	9411	5503	207	8856	7593	5614	2343	4296	873	
6965	6555	7071	7887	5024	4543	6219	923	571	3392	
3320	6108	7527	5838	4436	6140	1334	2433	6938	1812	
8035	2706	5545	7126	8454	5227	2060	3134	3688	8021	
9833	4210	9300	2653	4980	5232	4817	8916	2990	4591	
7027	7095	3608	113	6731	4736	1041	7417	9796	4168	
1441	2633	397	8495	1206	9239	520	4309	5768	6261	
1698	4590	5014	9289	3186	1958	1193	7109	101	4581	
8263	538	6976	9528	7038	2410	7807	7459	459	6709	
313	5047	8113	6016	3526	1885	4839	8465	5139	9431	
6633	3041	4868	4624	3529	2458	2410	2515	332	1612	
298	6144	9638	6555	1946	9510	1961	8206	3009	995	
2527	8759	6485	4909	3825	7722	3080	6601	9073	5395	
7514	5527	4995	7407	6716	7674	3997	739	5081	587	
1127	9958	440	6569	6534	3157	5394	1163	8959	5493	
2349	883	5747	2571	7462	7443	4701	9115	6618	816	
8674	1596	4999	4290	1918	1466	7319	3542	7331	271	
9982	6971	8795	2112	1985	4331	1253	6964	5022	7980	
1588	2741	5605	8562	9636	5423	8299	3993	5767	3127	
3998	4264	6640	7470	5257	7039	8284	5688	3970	9016	
5811	4638	1774	9317	2997	3469	2293	2443	1504	212	
8028	5915	9148	2429	514	7996	1086	7367	5710	3800	
98	4465	6302	2404	6829	7721	6470	7014	4975	7240	
7279	8001	881	4052	6572	8351	2492	3684	557	5155	
2615	6054	6084	2316	6348	4117	5482	6578	8916	5203	
1995	5360	2902	3560	6631	3978	9278	5104	8923	979	
9903	4185	9311	6463	5231	8058	559	3373	5602	8044	
7006	4769	8172	3270	8330	2452	5241	6711	2463	5944	
4973	8724	3508	6015	4026	7948	5764	64	4945	2444	
180	7968	5120	8989	4693	3458	8047	90	4414	6250	
7044	2587	7698	4147	9433	3616	5878	624	7752	5905	
5295	9704	9327	1782	2798	46	8617	4126	184	360	
9691	7383	6581	6707	1285	9880	6022	2423	2641	6312	
8021	9857	9471	7478	8526	8140	9920	6958	4618	852	
5494	7802	2222	1812	1570	8215	8202	544	1523	8321	
3969	5552	8231	3706	9481	9233	686	4696	8549	1751	
8433	5547	5973	8611	5635	3827	8948	3689	3545	9505	
2179	3505	401	1806	2693	7887	5277	1650	3221	2413	
9454	4758	4714	9839	5887	8052	6236	6560	5126	8324	
5995	4471	8807	6412	1132	1512	5601	9082	2639	7868	
7726	6400	5776	104	1665	4751	4244	5672	166	8082	
3560	7388	2301	2433	4124	5904	1608	7425	8132	8559	
9080	5313	5442	6467	4336	1958	4237	7909	9279	6255	
50	4515	3151	7738	8872	5744	7464	4548	5810	1187	
4046	1747	6912	9408	7707	2790	3264	4949	5869	6527	
164	2101	9105	2819	8122	6435	9019	8887	4024	6984	
8320	3170	3968	3729	2589	5299	1642	6008	6387	4782	
6519	6636	3423	1545	3186	9973	6088	5970	9324	8018	
1720	5934	1833	8437	6176	2637	9566	8456	6425	3943	
8503	7499	4620	7289	9964	7302	2955	5316	3644	4493	
5900	3646	9875	9430	2252	3760	5584	8955	3421	2244	
3378	7287	6349	1410	3795	5507	7185	7320	2863	7637	
9076	8784	305	6146	7767	6464	4630	7760	9237	3259	
4716	803	3078	4280	1718	580	8277	921	2884	5614	
1684	2229	2366	259	8420	5655	6018	4870	572	1165	
4132	2577	7558	7256	6562	499	4435	96	4873	8177	
4774	5952	1492	2167	7679	1003	7768	7391	8958	5983	
202	1336	2108	3571	25	5016	7914	9907	1600	8773	
7843	7011	9662	5162	6817	6135	5004	6283	6381	4698	
6383	854	2743	7668	9483	8565	9302	8228	6055	2814	
2885	4712	6574	902	3125	7151	2079	3049	9407	7291	
6587	1766	6009	4405	3649	2413	3577	7591	4425	5431	
9353	1488	1834	9367	886	4833	4224	6245	3207	1094	
9666	1151	6761	595	6667	1491	8686	6632	819	7009	
3602	9742	3591	472	5039	2952	2708	9036	9520	6861	
1068	3184	5765	6024	542	7967	6678	4425	9439	5140	
1722	1907	4079	8563	7511	5700	5899	8971	2795	3634	
9064	1887	507	65	4141	5760	4174	647	2837	794	
6702	4802	9247	8627	5704	6401	6472	9641	9003	8110	
3249	9786	8954	2264	8537	2870	2965	9748	6598	7158	
3648	772	4433	8478	2838	2432	7771	4078	2857	9441	
6896	8630	7385	6525	1983	2391	5160	9044	4311	36	
3152	1356	1213	6052	8219	3072	6272	7568	5384	5182	
7576	3189	6526	8400	5543	7544	7065	3055	2253	2726	
7813	677	8764	6277	1447	499	8578	5318	9618	9239	
5213	3710	9177	2363	8616	5039	9198	53	8107	7547	
3831	3336	4863	4793	5181	1207	4849	1640	1561	4765	
1605	1680	1771	5325	9689	9567	5016	3164	5479	9174	
2002	5782	8193	3790	3998	5226	6061	6118	9455	381	
8949	6088	1513	4923	853	8852	2668	1752	8179	7766	
800	6793	72	853	5268	2963	4580	6089	9264	8492	
444	7187	426	9779	9948	1579	7472	9159	2887	8548	
9997	4136	1217	9111	5233	9145	1301	8110	6537	3395	
9038	4380	5955	5000	4457	9876	8975	7	7896	3391	
4218	4026	950	4096	6787	8893	4268	5314	239	9842	
9891	8929	4809	2047	8680	6971	2230	1903	788	7466	
5229	824	5853	1535	5986	22	1479	6733	7134	6784	
9554	9291	475	8448	3015	8384	1104	8595	9482	5984	
6411	5248	1533	1802	4438	3646	4001	1421	4323	2103	
9132	5435	7447	7496	7556	2734	8748	5033	8954	8294	
7003	7818	1778	6065	1834	265	274	4353	4926	8932	
6079	3714	7370	5456	2427	8295	226	831	5486	8723	
954	5706	7448	1719	7054	6665	9580	3288	664	2990	
4927	8959	6216	3794	3636	1651	1667	5780	3020	4663	
9539	1365	4316	9339	8557	9148	4635	6703	9843	9358	
1804	7842	6993	7714	8218	6742	79	4698	5075	4454	
2633	5667	6325	3754	6871	3547	7773	3476	1199	5177	
8108	9051	9247	9617	5606	8927	6834	4877	5726	5455	
2805	2619	7726	8790	4761	1047	2452	4311	1449	3781	
7665	45	9892	9969	7783	7214	7034	9010	7829	823	
5243	8010	7793	5560	3424	4294	7706	2927	9558	596	
9647	6146	6236	4595	9616	4075	5988	8751	7511	9679	
2399	807	4290	8846	2260	7542	8706	4795	8196	1763	
3884	8710	4992	440	7846	6559	7535	2105	8150	7445	
6699	766	3650	3179	4724	9188	9523	6741	4298	1772	
3408	1699	7261	6528	6696	7703	5867	8698	1750	7740	
9773	5959	6422	4807	1955	780	9246	7913	5300	5116	
215	750	9676	9984	5072	5099	9008	5632	2226	3090	
3504	5798	1318	3425	5002	9857	206	5170	5535	5431	
2587	8884	1229	774	9608	3508	230	297	4357	5926	
1211	3216	1614	3694	6466	5590	9784	3949	6287	6996	
9753	4286	389	6340	9786	2256	7370	8520	4932	3729	
9909	1313	2718	7600	9612	6898	6112	2756	3460	9470	
5592	9106	2190	7887	6926	7853	4699	1178	7773	1113	
7174	3324	7487	8035	2625	1077	6930	5149	1303	1462	
4253	1898	9074	9967	7706	2856	9081	4694	5142	3828	
211	6284	8408	7781	1630	263	1124	5639	7964	8228	
8811	9873	816	7091	7829	9633	5948	6126	2843	3276	
7348	8901	171	8389	4749	8951	5428	5229	8679	1331	
9277	5560	2519	6484	1564	7914	2557	2489	8123	7242	
9169	3685	7214	1633	5940	7953	986	5701	493	9245	
4020	7479	6101	7348	7180	2972	3157	6342	1443	8213	
3521	8288	9975	4595	3150	8349	7964	3614	2012	6663	
5859	8638	4034	6160	2395	6666	9669	8342	6633	3101	
1382	7740	2669	1823	363	4161	4714	9022	9205	8284	
4243	4311	918	621	2617	209	6970	2897	6388	8903	
2705	473	8734	7152	7914	3087	9986	587	9824	4975	
7080	678	8337	6797	8134	599	7642	4494	3930	4717	
2865	8008	5950	3430	8471	8711	9107	7322	6784	2387	
1791	6478	5525	2582	7112	7748	7601	2232	8101	8050	
527	5244	984	3847	8947	1416	7342	5226	8156	6136	
1706	8055	6218	6456	5322	1076	3435	7614	8776	8127	
9769	8313	5549	4651	7019	8074	4996	7899	5706	7983	
5021	2597	5984	1386	5154	9208	1217	682	8289	9096	
1629	7127	8320	2649	5112	3708	615	9012	7190	1487	
1063	4823	1052	5692	1170	2456	3618	3026	5803	9726	
4126	8909	1657	2878	5809	2678	3982	110	2828	3198	
1972	557	8862	1520	4003	5974	4482	5268	5018	3642	
4098	2520	43	6535	5481	3794	144	7919	2290	9491	
9750	806	6333	5734	3691	2333	1236	1606	9272	6382	
6026	9221	3184	3236	1088	5478	9233	2735	4963	3707	
8856	7138	8505	7582	4899	7622	8201	842	9311	2545	
2028	4532	2612	9868	6265	1898	4453	8311	2803	780	
6036	6628	5954	9043	4072	9570	1720	6899	2948	806	
2516	194	2319	7816	3547	9448	5631	1705	9119	1906	
9630	3205	6673	1152	7495	8417	9984	1051	5753	7478	
2226	3786	9742	8435	2889	7569	87	5373	7007	3779	
1645	8926	204	8444	8047	6822	4	8343	3318	504	
2557	1818	286	5746	4383	4124	8179	4816	8845	614	
7908	7140	1051	6595	7211	5174	8345	3201	5210	8070	
1790	9414	1570	7772	4038	9692	5615	6514	6954	2390	
1988	2501	2849	6745	1765	3279	5691	2787	172	3425	
5098	4362	2303	8343	5063	5526	2980	4503	1522	2093	
2298	5565	2162	9653	1744	1555	1814	6836	9382	9871	
6901	9096	9819	4235	5459	2656	3	1345	5600	7405	
5393	301	8819	1795	4504	8941	609	810	5180	4126	
2690	9077	453	8528	5816	7803	4088	8172	1796	1034	
9752	2327	3952	6982	2871	5787	872	3436	445	8928	
2434	6649	8854	1061	3370	4095	8509	5917	4212	3820	
6990	105	3104	4966	679	884	6140	9269	5803	3293	
78	9604	4563	2424	906	6705	6237	8839	3979	7862	
5721	5832	1905	9523	3871	2440	9000	7495	2704	4488	
9890	6662	8169	2036	803	2654	6978	4296	6292	8342	
4899	6036	6776	6224	6225	5814	1168	9981	1246	7628	
1221	7937	1811	8890	9916	1785	4198	3091	4855	2021	
6891	8255	4562	2896	961	330	461	3624	2549	334	
6204	3856	1078	2266	4807	7782	3520	9574	5209	1041	
5952	6871	317	986	264	3292	103	3546	5550	3621	
2112	6649	906	2630	4691	9003	1641	4630	9882	6030	
2592	758	6958	2117	4802	6443	8384	5134	6418	7245	
6294	300	7654	7651	8657	3229	7936	2496	4137	7635	
5580	6914	6963	6842	616	9209	3755	6851	4199	8306	
1663	462	23	5889	8880	6183	2532	2927	7755	3498	
255	477	6796	5975	1497	5914	1253	7948	3951	6683	
3323	2394	4940	5105	1675	8545	7838	2737	1464	6070	
9643	7924	3309	5695	4177	349	7984	6768	6098	1700	
3262	728	241	5909	1869	3895	1192	6792	9902	3825	
9548	3865	7081	9236	4068	7781	8077	6479	3617	450	
7972	7612	5086	6707	9356	3103	3016	5210	2294	4119	
8505	9914	6597	226	5502	6143	3614	1019	2105	6830	
9489	1721	5178	1245	8374	1668	5011	2452	5864	5241	
6865	5198	7406	5384	3723	502	8582	2113	844	2813	
9739	4695	373	4637	7589	2573	8363	7247	3311	2718	
2796	2579	932	2605	4260	4324	66	3744	1310	1088	
5819	5733	2833	631	9400	1216	5438	7065	3410	1858	
9407	4601	1754	9025	943	2219	3465	4664	5601	3221	
6218	6018	3818	49	4492	739	885	4071	6185	3491	
1437	278	1644	1799	1009	9057	8425	4495	9115	3294	
5510	587	1293	3379	1627	1675	335	4008	8028	6453	
2800	3075	8708	6415	3554	6025	5701	2955	7948	6498	
5707	6883	6795	9553	8840	8425	6589	1761	8610	9676	
2265	3065	6027	8536	265	9381	6917	2064	3707	5768	
1451	9992	8917	6570	3037	9479	943	6497	1216	5157	
9441	76	5271	8370	735	2734	4412	7753	475	2144	
62	8559	1539	6640	5312	3600	36	4241	7123	1976	
5214	1769	3	3587	6272	1494	1449	9914	9227	3034	
8909	8089	3268	5955	1032	6619	6196	4742	9947	756	
8030	7129	6961	5615	6867	3913	9587	3643	7646	2527	
674	3934	482	3390	6260	7958	3258	6267	1893	9118	
299	8542	3785	2600	1528	5030	3087	782	5264	3460	
3335	9061	8707	515	2506	3423	6157	599	2313	2365	
1327	5317	1463	7447	7484	5694	6277	7655	4805	3178	
906	1764	6860	8162	9299	1304	3534	7654	2523	4676	
3745	1967	2133	4839	348	9549	8491	4914	839	8389	
8742	5074	6192	3426	1406	7663	4755	4900	1280	6374	
2202	3109	2470	5179	9757	289	5884	3606	9868	1023	
7252	6917	350	359	5053	3839	794	8689	8126	5647	
4965	8287	6533	1574	8760	8690	5306	7074	915	6964	
2150	2488	1619	2338	9191	9181	7901	651	7085	4111	
9002	2903	8400	8802	1410	8572	9375	5733	2343	3742	
4199	1898	8577	2741	1953	8272	1671	3944	350	1057	
2071	8785	8670	1982	6244	6126	1548	2199	3799	2699	
5303	2825	902	8060	7356	1131	2964	4729	6525	5808	
6861	997	4245	6957	4360	9382	8122	8568	4900	2580	
4384	3097	663	6310	3549	7552	3570	8619	1268	9224	
8649	8204	1248	4723	8738	5537	410	6302	3426	5856	
5670	8857	6648	7781	5289	6980	26	2540	2625	8201	
848	3874	4941	8304	2735	8745	8816	6812	7177	2919	
7109	5905	7248	499	3011	8214	1857	9311	1143	377	
9380	6471	1671	2690	2435	4001	9661	7491	4124	9524	
1501	6004	6056	5404	6564	3404	1449	5822	4211	1848	
2905	7556	673	4265	5417	1277	7573	8830	5227	9326	
2865	8772	5849	5316	1251	4811	3295	7129	3111	762	
9415	4339	3579	9093	1981	9989	295	7191	1888	5839	
2404	1454	1627	7415	1978	6867	8185	6308	9299	2989	
175	4746	6715	5225	5278	6238	7552	8768	2052	5249	
227	8909	8594	5076	9593	9179	2589	414	1700	6842	
6350	7964	5017	3874	7205	5834	8676	466	2412	1823	
1868	6271	4831	9279	5890	5731	7355	8692	6566	2097	
6777	4531	7619	1053	3527	7683	3418	5075	8689	9722	
7844	5480	7799	3779	8011	442	6120	8310	4531	9672	
2198	8664	6215	2446	757	1832	8389	2597	1727	6073	
7408	5503	8077	9485	7978	1466	8693	553	7020	7256	
8648	8352	1460	3506	2541	5238	6118	3290	8602	6069	
3341	993	5638	2978	7136	75	4739	5973	2856	2342	
9727	9742	4559	3470	4110	454	68	2006	3327	6765	
4440	6525	4565	4159	6226	3867	1923	7875	2978	7413	
9283	1994	4816	9225	7014	8154	84	8948	198	5479	
9743	9915	4003	1588	8259	9309	3993	9716	2771	4167	
8448	9615	7982	8961	6715	8544	3302	5460	5974	6100	
2740	7357	8998	5642	6097	2148	9121	9470	7505	895	
9830	168	7371	4982	4978	8889	1355	1476	5	4489	
7914	9367	5827	8694	2430	8303	3902	9565	4790	9929	
2804	6360	6183	985	1154	9049	5774	8529	545	170	
1280	545	2894	5926	166	3655	7683	2614	9228	4208	
7243	2180	7273	2106	6033	2317	5646	8356	1291	4512	
8425	5171	3236	4820	8142	2485	1508	9839	9961	5082	
5963	9819	9263	1214	1672	7045	3298	8247	5261	5290	
9889	666	8689	2296	3345	1358	8637	5900	6332	1904	
4941	2573	919	3959	2097	8627	2270	3528	4211	8062	
307	8667	2870	3035	2705	4336	8911	7930	8144	2340	
1052	8154	5747	4360	9268	5788	9566	6922	6697	188	
32	8499	7293	519	2442	4362	3485	2045	5458	5374	
1500	7533	5067	6529	5695	6715	8168	1839	2992	3433	
1118	8744	3090	5442	5261	3311	3857	7874	7694	7811	
7471	4888	9849	2614	6842	2067	9837	3740	6538	1336	
4384	33	6250	8159	9952	1533	4964	4664	2392	2902	
7212	6071	2857	9219	1702	2899	6562	8381	7427	9635	
1682	7442	7912	3696	8053	120	7339	6581	6651	2132	
3371	5849	7926	7616	7780	8894	45	1574	4038	2109	
9114	450	4137	9096	8144	4083	1148	4647	6729	8992	
4004	4226	1921	2741	322	2243	753	1642	5794	504	
2587	8795	9741	1838	3976	3504	9981	7630	912	5981	
620	530	2146	5852	8826	7441	1270	3307	2220	3759	
272	385	3780	3238	4894	606	8834	6443	9688	4052	
4844	2608	9504	5791	3526	6505	8510	7890	9378	3444	
9269	1529	5360	9827	9990	4116	8901	432	8529	4945	
7365	3939	5797	1204	6030	7206	7473	1261	471	7352	
829	8520	8215	3483	8961	3647	2698	3717	3339	8391	
4411	7632	9640	9605	6154	1954	1580	5815	2673	1282	
8200	126	2061	8680	9207	7800	4325	9050	3062	1082	
2209	50	9678	1132	2286	9672	330	6865	4644	8090	
4321	1790	2135	1511	2671	8417	8384	621	4886	9727	
6543	8064	5344	6471	7885	1431	2658	4474	883	5062	
6990	1866	8490	9945	4122	3741	7398	1801	4926	9353	
3236	7074	8664	3010	4560	4156	1324	360	3268	9479	
